	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	Sp_clue	Sp_jed351	N_SYL	Freq	Word_Position	Lengths	Prev_Freq	Prev_N_SYL	Pre_Punct	Post_Punct	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
2956	2973	228	一	m	NUM	m	NUM	CD	24	2	3	1473	59.642857142857146	87.48273882221987	0.1642310470342636	5.040286540985107	1	8489.0	0.5777777777777777	45	1051.0	1	False	False	59.642857142857146	0.0	87.48273882221987	0.0
2957	2974	228	颗	q	DET	m	DET		25	1	3	8	139.78571428571428	296.25138422134205	3.5505735874176025	23.13650131225586	1	104.0	0.6	45	8489.0	1	False	False	74.64285714285714	33.714285714285715	106.37239648843996	121.55858585850022
2958	2975	228	星星。	n	NOUN	nz	NOUN	NN	26	4	2	552	167.42857142857142	258.0121022315798	5.966487973928452	23.44480323791504	2	17.0	0.6222222222222222	45	104.0	1	False	True	119.21428571428572	20.214285714285715	139.89188609750877	49.67347462814185
2959	2976	228	他	r	PRON	r	PRON	PRP	27	4	3	28	52.57142857142857	83.41609495750316	0.7030141353607178	8.500478744506836	1	5536.999999999999	0.6444444444444445	45	17.0	2	False	False	52.57142857142857	0.0	83.41609495750316	0.0
2960	2977	228	从	p	ADP	p	ADP	IN	28	1	4	139	54.0	97.64220398987317	0.6589288115501404	14.779309272766112	1	2485.0	0.6666666666666666	45	5536.999999999999	1	False	False	38.285714285714285	15.714285714285714	76.96885137269918	56.658662900148414
2961	2978	228	来	vd	VERB	v	VERB		29	2	3	144	109.92857142857144	131.20728653857728	0.0159379765391349	18.548376083374023	1	2934.0	0.6888888888888889	45	2485.0	1	False	False	104.14285714285714	5.785714285714286	130.656505574654	20.860689522327363
2962	2979	228	没	d	ADV	v	ADV	RB	30	1	3	115	89.78571428571429	155.4827406918891	0.0376875884830951	20.881452560424805	1	570.0	0.7111111111111111	45	2934.0	1	False	False	74.21428571428571	15.571428571428571	118.28426931484564	56.1435841465107
2963	2980	228	爱	v	VERB	v	VERB	VV	31	16	2	306	190.5	338.45104098356256	10.534018516540527	19.742504119873047	1	198.00000000000003	0.7333333333333333	45	570.0	1	False	False	107.5	36.85714285714285	122.37398766544652	97.29987310434916
2964	2981	228	过	u	AUX	ug	AUX	AS	32	1	3	213	124.35714285714286	254.59003659745576	0.0312499348074197	19.535036087036133	1	1051.0	0.7555555555555555	45	198.00000000000003	1	False	False	82.21428571428571	16.571428571428573	134.3934408324138	59.74913542197467
2965	2982	228	一	m	NUM	m	NUM	CD	33	1	5	1473	24.642857142857142	49.05915837443773	0.1141854748129844	5.3490309715271	1	8489.0	0.7777777777777778	45	1051.0	1	False	False	24.642857142857142	0.0	49.05915837443773	0.0
2966	2983	228	个	q	DET	q	DET		34	1	4	99	34.5	95.29109537172326	3.235078811645508	17.9953556060791	1	3297.9999999999995	0.8	45	8489.0	1	False	False	34.5	0.0	95.29109537172326	0.0
2967	2984	228	人。	n	NOUN	n	NOUN	NN	35	4	3	746	46.142857142857146	103.16620234419044	0.9914965033531188	13.154507637023926	1	3557.0000000000005	0.8222222222222222	45	3297.9999999999995	1	False	True	46.142857142857146	0.0	103.16620234419044	0.0
2968	2985	228	除了	p	ADP	p	ADP		36	1	3	124	251.5	203.5561523090303	11.990580469369888	18.6326847076416	2	200.0	0.8444444444444444	45	3557.0000000000005	1	False	False	202.6428571428572	48.85714285714285	152.21676608557618	93.76555653243216
2969	2986	228	算	v	VERB	v	VERB	VV	37	8	2	39	205.7142857142857	172.77501000327754	14.056219100952148	12.150622367858888	1	146.0	0.8666666666666667	45	200.0	2	False	False	162.07142857142858	43.642857142857146	106.02658984944316	124.84253347022924
2970	2987	228	加法，	n	NOUN	v	NOUN	NN	38	1	3	1127	460.0	355.52677214843567	24.1405885219574	26.92723107337952	2	0.0	0.8888888888888888	45	146.0	1	False	True	189.2142857142857	141.92857142857142	114.44972606309884	179.51540494410193
2971	2988	228	他	r	PRON	r	PRON	PRP	39	4	2	28	29.142857142857142	71.50610078153885	2.01564621925354	6.676371097564697	1	5536.999999999999	0.9111111111111112	45	0.0	2	False	False	19.714285714285715	9.428571428571429	56.38189751460072	33.99519774008904
2972	2989	228	什么	r	PRON	r	PRON	WP	40	3	2	40	208.7142857142857	196.9453980064484	7.317631306126714	34.30787181854248	2	1421.9999999999998	0.9333333333333332	45	5536.999999999999	1	False	False	127.71428571428572	52.35714285714285	75.23812537672693	96.80953844892494
2973	2990	228	也	d	ADV	d	ADV	RB	41	2	2	10	35.857142857142854	69.00295764143235	2.0784337520599365	10.939582824707031	1	5013.0	0.9555555555555556	45	1421.9999999999998	2	False	False	35.857142857142854	0.0	69.00295764143235	0.0
2974	2991	228	不	d	ADV	d	ADV	RB	42	1	2	1105	119.71428571428572	135.05735742979115	0.6557602286338806	8.090176582336426	1	4915.0	0.9777777777777776	45	5013.0	1	False	False	104.5	15.214285714285714	102.46793923676113	54.8558872624164
2975	2992	228	干。”​	v	VERB	v	VERB	VV	43	43	1	263	130.21428571428572	175.91563666851732	12.575483560562134	29.17202615737915	1	283.0	1.0	45	4915.0	1	False	True	94.0	18.571428571428573	105.40669536880202	45.51563983278445
2976	2993	229	“他	r	PRON	r	PRON	PRP	9	9	1	28	50.42857142857143	102.967896720784	28.45934581756592	23.739745140075684	1	5536.999999999999	0.0294117647058823	34	-1.0	-1	True	False	42.35714285714285	8.071428571428571	82.30917944195632	29.10194958053077
2977	2994	229	和	c	CCONJ	c	CCONJ		8	1	3	191	133.0	122.54037235598256	10.027166366577148	9.757105827331545	1	8786.0	0.0588235294117647	34	5536.999999999999	1	False	False	113.92857142857144	14.714285714285714	101.04557973347212	37.26052789179872
2978	2995	229	你	r	PRON	r	PRON	PRP	7	2	2	21	127.0	157.7665544856885	6.27537727355957	7.677806854248047	1	3011.0	0.088235294117647	34	8786.0	1	False	False	92.64285714285714	25.928571428571427	99.40724832932538	64.91363964718738
2979	2996	229	一样，	a	ADJ	r	ADJ	JJ	6	6	1	1506	166.85714285714286	209.49083073792343	7.152791261672974	42.91557693481445	2	552.0	0.1176470588235294	34	3011.0	1	False	True	97.71428571428572	34.5	88.19574703985656	69.95176909842952
2980	2997	229	整天	nt	NOUN	m	NOUN		3	3	1	1210	162.64285714285714	154.8347539165809	15.020940065383911	19.76037979125977	2	29.0	0.1470588235294117	34	552.0	2	False	False	125.92857142857144	26.928571428571427	111.39278271421504	47.46948536498291
2981	2998	229	只	d	ADV	d	ADV	RB	2	2	1	57	35.642857142857146	73.06905456274822	7.156581878662109	10.81281852722168	1	985.0	0.1764705882352941	34	29.0	2	False	False	29.285714285714285	6.357142857142857	56.47936231356493	22.92100453687821
2982	2999	229	会	vu	AUX	v	AUX		1	1	1	209	149.07142857142858	127.71478507412763	5.095755100250244	24.89718246459961	1	1360.0	0.2058823529411764	34	985.0	1	False	False	116.78571428571428	32.285714285714285	96.63272040598476	63.66926660645685
2983	3000	229	重复：	v	VERB	d	VERB	VV	0	0	0	755	137.5	228.1590140982506	19.310229897499084	39.39190578460693	2	51.00000000000001	0.2352941176470588	34	1360.0	1	False	True	98.71428571428572	15.571428571428571	109.1862292281459	56.1435841465107
2984	3001	229	‘我	r	PRON	r	PRON	PRP	1	1	2	79	13.0	46.87216658103186	12.216947078704834	19.32948398590088	1	5517.999999999999	0.2647058823529412	34	51.00000000000001	2	True	False	13.0	0.0	46.87216658103186	0.0
2985	3002	229	有	v	VERB	v	VERB	VV	2	2	1	482	46.642857142857146	99.41012246738052	5.916266441345215	5.096477508544922	1	5604.000000000001	0.2941176470588235	34	5517.999999999999	1	False	False	35.214285714285715	11.428571428571429	67.99703624993893	41.20630029101702
2986	3003	229	要紧	a	ADJ	v	ADJ	JJ	3	1	5	145	283.92857142857144	172.6703979451331	19.61586570739746	33.90254878997803	2	19.0	0.3235294117647059	34	5604.000000000001	1	False	False	223.6428571428572	35.857142857142854	96.08672209657954	72.12078870384948
2987	3004	229	事	n	NOUN	n	NOUN	NN	4	2	4	148	112.5	169.9814065462119	9.849405288696287	12.523547172546388	1	604.0	0.3529411764705882	34	19.0	2	False	False	101.5	11.0	138.8512822102431	39.66106403010388
2988	3005	229	要	vu	AUX	v	AUX		5	3	2	71	50.142857142857146	83.04719582679404	7.59192419052124	9.1614990234375	1	3039.0	0.3823529411764705	34	604.0	1	False	False	50.142857142857146	0.0	83.04719582679404	0.0
2989	3006	229	干！	v	VERB	v	VERB	VV	6	4	3	263	68.42857142857143	141.1876736251202	13.253987312316896	25.1820068359375	1	283.0	0.4117647058823529	34	3039.0	1	False	True	49.85714285714285	9.428571428571429	114.15206470997803	33.99519774008905
2990	3007	229	我	r	PRON	r	PRON	PRP	7	1	3	79	29.928571428571427	76.79328866296501	7.230647087097168	4.562656402587891	1	5517.999999999999	0.4411764705882353	34	283.0	1	False	False	29.928571428571427	0.0	76.79328866296501	0.0
2991	3008	229	有	v	VERB	v	VERB	VV	8	6	2	482	99.92857142857144	137.825181343051	2.3371973037719727	3.187424659729004	1	5604.000000000001	0.4705882352941176	34	5517.999999999999	1	False	False	78.35714285714286	21.571428571428573	83.19822039894255	77.77689179929465
2992	3009	229	要紧	a	ADJ	v	ADJ	JJ	9	2	5	145	92.71428571428572	137.4354022656403	0.6829829812049866	23.752184629440308	2	19.0	0.5	34	5604.000000000001	1	False	False	77.07142857142857	15.642857142857142	105.55531000090788	56.40112352332954
2993	3010	229	事	n	NOUN	n	NOUN	NN	11	1	4	148	101.28571428571428	195.42862364243243	0.0545226261019706	4.289576053619385	1	604.0	0.5294117647058824	34	19.0	2	False	False	56.642857142857146	17.285714285714285	78.04449934204858	62.32452919016324
2994	3011	229	要干！’	n	NOUN	-	NOUN		12	4	3	334	187.1428571428572	284.73191831286226	1.949669629335404	23.165216207504272	2	0.0	0.5588235294117647	34	604.0	1	False	True	108.21428571428572	37.5	93.27699040371913	103.9056921306184
2995	3012	229	这	r	PRON	r	PRON		13	1	2	60	70.14285714285714	160.67796414961606	6.195888996124268	25.53082656860352	1	6817.0	0.5882352941176471	34	0.0	2	False	False	52.85714285714285	17.285714285714285	108.62179282975872	62.32452919016324
2996	3013	229	让	p	ADP	v	ADP		14	14	1	30	105.5	170.20313493839396	9.048105239868164	26.532520294189453	1	616.9999999999999	0.6176470588235294	34	6817.0	1	False	False	82.78571428571429	6.642857142857143	118.82951687873116	23.95116204415364
2997	3014	229	他	r	PRON	r	PRON	PRP	15	1	3	28	145.5	166.8496971186086	5.487597465515137	12.47450828552246	1	5536.999999999999	0.6470588235294118	34	616.9999999999999	1	False	False	118.85714285714286	26.642857142857142	119.47734820749028	71.3798762586058
2998	3015	229	傲气十足。	i	X	-	ADJ		16	2	2	865	342.6428571428572	282.940833578546	32.10620693862438	61.13139963150024	4	0.0	0.6764705882352942	34	5536.999999999999	1	False	True	181.0	55.785714285714285	78.56207736560943	80.11703811249122
2999	3016	229	可	vu	AUX	v	AUX		17	4	2	296	56.642857142857146	160.88754153261263	9.127643585205078	9.10048007965088	1	1303.9999999999998	0.7058823529411765	34	0.0	4	False	False	31.928571428571427	24.714285714285715	79.84132861558632	89.10862437932431
3000	3017	229	他	r	PRON	r	PRON	PRP	18	3	2	28	65.57142857142857	109.34461531305136	3.641071557998657	15.7363862991333	1	5536.999999999999	0.7352941176470589	34	1303.9999999999998	1	False	False	65.57142857142857	0.0	109.34461531305136	0.0
3001	3018	229	根本	d	ADV	a	ADV	RB	19	2	2	376	314.42857142857144	188.7752686153997	9.804310712963344	17.47888708114624	2	237.0	0.7647058823529411	34	5536.999999999999	1	False	False	196.57142857142856	89.42857142857143	82.56920412228615	113.02510105895836
3002	3019	229	不	d	ADV	d	ADV	RB	20	1	2	1105	175.85714285714286	163.7807145209093	1.359700322151184	5.788607120513916	1	4915.0	0.7941176470588235	34	237.0	2	False	False	127.57142857142856	37.92857142857143	111.48331988349152	84.47354977887989
3003	3020	229	是	vl	VERB	v	VERB		21	21	1	29	195.07142857142856	200.4902791678847	3.8907084465026855	7.39284610748291	1	12403.0	0.8235294117647058	34	4915.0	1	False	False	144.92857142857142	50.142857142857146	140.07521667493722	96.26366852323372
3004	3021	229	个	q	DET	q	DET		22	1	3	99	142.64285714285714	187.3246254663878	5.158936023712158	19.665246963500977	1	3297.9999999999995	0.8529411764705882	34	12403.0	1	False	False	119.0	23.642857142857142	133.76738872279105	85.24553372704143
3005	3022	229	人，	n	NOUN	n	NOUN	NN	23	2	2	746	132.57142857142858	147.3793522491796	6.005255699157715	8.837052702903748	1	3557.0000000000005	0.8823529411764706	34	3297.9999999999995	1	False	True	104.28571428571428	21.071428571428573	85.34671185517225	53.42613630814346
3006	3023	229	他	r	PRON	r	PRON	PRP	24	1	3	28	63.85714285714285	95.1156117145694	2.135779619216919	9.173296928405762	1	5536.999999999999	0.9117647058823528	34	3557.0000000000005	1	False	False	54.785714285714285	9.071428571428571	77.66611558591097	32.70750085599476
3007	3024	229	是	vl	VERB	v	VERB		25	4	2	29	96.71428571428572	129.72742224230254	2.352095127105713	8.663801193237305	1	12403.0	0.9411764705882352	34	5536.999999999999	1	False	False	73.92857142857143	22.785714285714285	105.68921034653192	56.1607114467408
3008	3025	229	个	q	DET	q	DET		26	1	4	99	20.5	73.91380114701178	0.6998634338378906	19.11577606201172	1	3297.9999999999995	0.9705882352941176	34	12403.0	1	False	False	20.5	0.0	73.91380114701178	0.0
3009	3026	229	蘑菇！”	n	NOUN	n	NOUN	NN	27	2	3	14	363.5	250.7693163048462	26.14977678656578	37.14291989803314	2	9.0	1.0	34	3297.9999999999995	1	False	True	207.0	96.57142857142856	107.74970997640784	92.69128043881882
3010	3027	230	“是	vl	VERB	v	VERB		0	0	0	29	103.85714285714286	126.64283699943438	24.28354454040528	22.534439086914062	1	12403.0	0.3333333333333333	3	-1.0	-1	True	False	84.57142857142857	19.285714285714285	91.07039215096536	69.53563174109124
3011	3028	230	个	q	DET	q	DET		1	1	2	99	129.42857142857142	194.35928228989965	6.332342624664307	22.655235290527344	1	3297.9999999999995	0.6666666666666666	3	12403.0	1	False	False	66.71428571428571	36.71428571428572	101.01868891548772	74.26057266855155
3012	3029	230	什么？”	r	PRON	r	PRON	WP	2	2	1	40	364.9285714285714	239.8003527596936	12.39514136314392	39.28852152824402	2	1421.9999999999998	1.0	3	3297.9999999999995	1	False	True	163.71428571428572	105.42857142857144	96.08584597076911	92.2912426473268
3013	3030	231	“蘑菇！”	n	NOUN	n	NOUN	NN	0	0	0	14	528.6428571428571	319.66178714895733	43.76937553286552	47.62939590215683	2	9.0	1.0	1	-1.0	-1	True	True	176.85714285714286	196.5	71.77530130588808	112.75368223318854
3014	3031	232	小王子	n	NOUN	nr	NOUN		4	4	1	3047	334.57142857142856	289.4743300451736	15.947089910507202	22.829756498336792	3	0.0	0.2	5	-1.0	-1	False	False	144.85714285714286	102.92857142857144	98.76296091642652	123.66456028057414
3015	3032	232	气	v	VERB	n	VERB		3	3	1	305	139.5	171.99200562816867	12.111547470092772	22.89232063293457	1	204.00000000000003	0.4	5	0.0	3	False	False	108.07142857142856	31.428571428571427	135.7037025948783	81.77907022295258
3016	3033	232	得	u	AUX	ud	AUX		2	1	2	148	198.57142857142856	209.335927667099	7.914831161499023	12.746968269348145	1	1957.0	0.6	5	204.00000000000003	1	False	False	157.28571428571428	41.285714285714285	161.92301017610126	84.06071663763433
3017	3034	232	脸色	n	NOUN	n	NOUN	NN	1	2	2	155	353.92857142857144	358.37539462048414	14.003545761108398	39.86334037780762	2	40.0	0.8	5	1957.0	1	False	False	210.6428571428572	61.07142857142857	102.67257746479976	97.86102703448854
3018	3035	232	发白。​	v	VERB	v	VERB		0	0	0	1504	19.571428571428573	48.31993715362855	11.103033304214478	39.18854808807373	2	0.0	1.0	5	40.0	2	False	True	13.571428571428571	1.4285714285714286	34.665162186087564	5.150787536377128
3019	3036	233	“花	n	NOUN	v	NOUN	NN	62	1	4	478	149.85714285714286	195.5705415820437	27.48938274383545	23.488719940185547	1	221.0	0.0161290322580645	62	-1.0	-1	True	False	105.78571428571428	44.07142857142857	125.4228155203878	87.24142551867554
3020	3037	233	长	a	ADJ	a	ADJ		61	1	3	805	290.2142857142857	330.20927965056785	10.543145179748535	26.82138442993164	1	597.0	0.032258064516129	62	221.0	1	False	False	134.42857142857142	110.57142857142856	115.8266650065114	223.82030875737104
3021	3038	233	刺，	n	NOUN	v	NOUN		60	7	2	62	276.5	222.267454721944	16.042112827301025	18.77931261062622	1	46.0	0.0483870967741935	62	597.0	1	False	True	158.42857142857142	83.92857142857143	82.9945904310415	116.10614865329931
3022	3039	233	已经	d	ADV	d	ADV	RB	57	4	2	420	237.28571428571428	127.08401527641276	16.443324327468872	36.60498905181885	2	770.0	0.064516129032258	62	46.0	1	False	False	196.78571428571428	35.57142857142857	82.06284923453362	71.36296987505325
3023	3040	233	几	m	NUM	m	NUM		56	1	3	69	131.71428571428572	188.2852807278772	11.801780700683594	18.208637237548828	1	956.0	0.0806451612903225	62	770.0	2	False	False	92.28571428571428	23.857142857142858	103.011392276658	86.01815185749804
3024	3041	233	百	m	NUM	n	NUM		55	2	2	481	223.7142857142857	331.9663125274328	5.09116792678833	7.684872150421143	1	182.0	0.0967741935483871	62	956.0	1	False	False	126.71428571428572	56.07142857142857	163.86424196852215	97.24965243104566
3025	3042	233	万	m	NUM	m	NUM		54	1	2	529	95.14285714285714	105.36525392506717	5.227735996246338	17.312755584716797	1	192.0	0.1129032258064516	62	182.0	1	False	False	95.14285714285714	0.0	105.36525392506717	0.0
3026	3043	233	年	nt	NOUN	m	NOUN	NNB	53	53	1	195	57.5	142.45538148587335	0.3536995053291321	10.07139492034912	1	2305.0	0.1290322580645161	62	192.0	1	False	False	57.5	0.0	142.45538148587335	0.0
3027	3044	233	了。	u	PART	ul	PART		52	1	2	27	57.785714285714285	123.99434236599473	6.504711151123047	14.38134479522705	1	13624.0	0.1451612903225806	62	2305.0	1	False	True	46.42857142857143	11.357142857142858	91.4859195143589	40.94876091419817
3028	3045	233	同样，	a	ADJ	d	ADJ		49	4	2	466	325.6428571428572	274.4557229819612	19.3260350227356	40.54363870620728	2	194.0	0.1612903225806451	62	13624.0	1	False	True	202.7142857142857	97.42857142857144	123.28852835722309	154.07081594685806
3029	3046	233	绵羊	n	NOUN	ns	NOUN	NN	46	1	2	181	337.42857142857144	225.110041118216	16.21417498588562	32.381147384643555	2	8.0	0.1774193548387097	62	194.0	2	False	False	164.07142857142858	117.71428571428572	137.34807933844283	112.40832999854248
3030	3047	233	吃	v	VERB	v	VERB	VV	45	45	1	115	110.57142857142856	131.01892681469144	14.292409896850586	14.291178703308104	1	538.0	0.1935483870967742	62	8.0	2	False	False	91.57142857142856	8.285714285714286	124.40757572575389	22.71698097216696
3031	3048	233	花，	n	NOUN	v	NOUN	NN	44	1	2	478	183.5	161.8494670982886	9.595349550247192	13.60995388031006	1	221.0	0.2096774193548387	62	538.0	1	False	True	138.5	45.0	107.18058859433722	81.77495250468114
3032	3049	233	也	d	ADV	d	ADV	RB	41	4	5	10	63.92857142857143	126.767201867785	4.784756660461426	10.032649040222168	1	5013.0	0.2258064516129032	62	221.0	1	False	False	63.92857142857143	0.0	126.767201867785	0.0
3033	3050	233	几	m	NUM	m	NUM		40	1	6	69	120.14285714285714	139.99992711368367	11.625210762023926	16.3710880279541	1	956.0	0.2419354838709677	62	5013.0	1	False	False	102.5	17.642857142857142	114.61410409344415	63.61222607425753
3034	3051	233	百	m	NUM	n	NUM		39	2	5	481	86.71428571428571	126.0631522981515	0.1154787838459014	3.1938843727111816	1	182.0	0.2580645161290322	62	956.0	1	False	False	86.71428571428571	0.0	126.0631522981515	0.0
3035	3052	233	万	m	NUM	m	NUM		38	1	5	529	29.714285714285715	64.44979061412134	0.0291090942919254	4.989262580871582	1	192.0	0.2741935483870967	62	182.0	1	False	False	29.714285714285715	0.0	64.44979061412134	0.0
3036	3053	233	年	nt	NOUN	m	NOUN	NNB	37	5	4	195	69.28571428571429	113.6557638356332	0.0075342156924307	3.1676342487335205	1	2305.0	0.2903225806451613	62	192.0	1	False	False	56.85714285714285	12.428571428571429	94.30032354349672	44.81185156648102
3037	3054	233	了。	u	PART	ul	PART		36	4	4	27	207.28571428571428	225.79207520302788	0.3250953629612922	7.767138242721558	1	13624.0	0.3064516129032258	62	2305.0	1	False	True	153.21428571428572	35.92857142857143	134.02141543767686	105.61822372902068
3038	3055	233	去	v	VERB	v	VERB	VV	33	1	4	73	38.85714285714285	76.77597944935748	11.495321273803713	11.043611526489258	1	1984.0	0.3225806451612903	62	13624.0	1	False	False	38.85714285714285	0.0	76.77597944935748	0.0
3039	3056	233	弄	v	VERB	v	VERB	VV	32	4	3	64	147.57142857142858	149.8707606504991	11.975305557250977	16.754459381103516	1	102.0	0.3387096774193548	62	1984.0	1	False	False	110.35714285714286	21.357142857142858	102.5549379899498	54.40274040216454
3040	3057	233	明白	a	ADJ	nr	ADJ		31	1	5	1431	383.5	346.2675988307309	10.229665637016296	21.209919929504395	2	155.0	0.3548387096774194	62	102.0	1	False	False	198.2142857142857	86.5	118.26494382857292	127.21452634933526
3041	3058	233	花	n	NOUN	v	NOUN	NN	30	2	4	478	145.35714285714286	171.66604088123177	4.577396392822266	7.518840789794922	1	221.0	0.3709677419354839	62	155.0	2	False	False	81.21428571428571	48.285714285714285	91.6571083452019	97.86829967682412
3042	3059	233	为什么	r	PRON	r	PRON		29	1	3	149	303.07142857142856	279.1045539592937	9.43994003161788	47.74239540100098	3	332.0	0.3870967741935484	62	221.0	1	False	False	123.71428571428572	106.28571428571428	90.04080707532286	111.6566347407652
3043	3060	233	要	vu	AUX	v	AUX		28	11	2	71	82.07142857142857	123.35457851582296	3.435471773147583	9.927497863769531	1	3039.0	0.4032258064516129	62	332.0	3	False	False	82.07142857142857	0.0	123.35457851582296	0.0
3044	3061	233	辛辛苦苦	a	ADJ	z	ADJ		27	1	4	464	444.57142857142856	395.2383935741846	18.77447470277548	31.505736589431763	4	0.0	0.4193548387096774	62	3039.0	1	False	False	211.8571428571429	91.71428571428572	82.8241313549009	104.51686710863504
3045	3062	233	长	v	VERB	a	VERB	VV	26	2	3	805	67.21428571428571	115.96007845771048	9.201717376708984	24.363330841064453	1	597.0	0.4354838709677419	62	0.0	4	False	False	67.21428571428571	0.0	115.96007845771048	0.0
3046	3063	233	这些	r	PRON	r	PRON		25	1	6	66	173.71428571428572	179.28525896356527	11.835544109344482	35.83393955230713	2	1044.0	0.4516129032258064	62	597.0	1	False	False	113.35714285714286	48.92857142857143	106.05160950004964	95.13634147573552
3047	3064	233	没用	v	VERB	v	VERB	VV	24	2	5	274	235.92857142857144	192.2592982279453	13.312774181365969	33.38604927062988	2	7.0	0.4677419354838709	62	1044.0	2	False	False	149.14285714285714	42.0	83.45730914053958	87.15257557049837
3048	3065	233	的	u	PART	uj	PART		23	1	6	13	27.285714285714285	68.60906705117519	0.4407365024089813	11.283759117126465	1	77946.0	0.4838709677419355	62	7.0	2	False	False	27.285714285714285	0.0	68.60906705117519	0.0
3049	3066	233	刺，	n	NOUN	v	NOUN		22	4	4	62	173.21428571428572	169.6753953757538	9.894543886184692	13.38808822631836	1	46.0	0.5	62	77946.0	1	False	True	150.5	22.714285714285715	132.82466961051648	63.68833552254804
3050	3067	233	难道	d	ADV	d	ADV		19	2	2	374	111.85714285714286	162.49290408368918	9.567959308624268	33.40054988861084	2	88.00000000000001	0.5161290322580645	62	46.0	1	False	False	79.07142857142857	32.785714285714285	101.66908104638463	118.2105739598551
3051	3068	233	难道	d	ADV	d	ADV		19	2	2	374	111.85714285714286	162.49290408368918	9.089880472049115	32.14270496368408	2	88.00000000000001	0.532258064516129	62	88.00000000000001	2	False	False	79.07142857142857	32.785714285714285	101.66908104638463	118.2105739598551
3052	3069	233	不	d	ADV	d	ADV	RB	18	1	2	1105	143.64285714285714	133.03147164855235	3.0659339427948	9.62795066833496	1	4915.0	0.5483870967741935	62	88.00000000000001	2	False	False	120.57142857142856	23.071428571428573	113.6949014346945	83.1852187124906
3053	3070	233	是	vl	VERB	v	VERB		17	17	1	29	131.35714285714286	141.65279844084426	1.3329123258590698	10.661750793457031	1	12403.0	0.5645161290322581	62	4915.0	1	False	False	110.42857142857144	20.928571428571427	124.89522139189556	57.261884961881535
3054	3071	233	要紧	a	ADJ	v	ADJ	JJ	16	1	4	145	215.92857142857144	176.58687230195724	15.807562828063965	31.4204158782959	2	19.0	0.5806451612903226	62	12403.0	1	False	False	149.85714285714286	27.285714285714285	76.02617701710862	59.42393525872091
3055	3072	233	事	n	NOUN	n	NOUN	NN	15	9	3	148	198.6428571428572	426.2026022483501	11.863320350646973	11.298819541931152	1	604.0	0.5967741935483871	62	19.0	2	False	False	91.92857142857144	17.571428571428573	142.62811999127277	56.78495057887166
3056	3073	233	吗？	u	PART	y	PART		14	8	3	4	27.285714285714285	59.36621041278877	1.5107010900974274	34.481574058532715	1	681.0	0.6129032258064516	62	604.0	1	False	True	27.285714285714285	0.0	59.36621041278877	0.0
3057	3074	233	绵羊	n	NOUN	ns	NOUN	NN	11	5	3	181	180.78571428571428	168.233756834874	9.871757965534924	28.017404079437256	2	8.0	0.6290322580645161	62	681.0	1	False	False	134.64285714285714	36.35714285714285	108.01296690864558	78.26110796818662
3058	3075	233	和	c	CCONJ	c	CCONJ		10	1	5	191	196.78571428571428	225.75150009671776	6.979604244232178	11.839851379394531	1	8786.0	0.6451612903225806	62	8.0	2	False	False	159.78571428571428	37.0	161.19384008588122	91.7037154567438
3059	3076	233	花	n	NOUN	v	NOUN	NN	9	2	4	478	141.35714285714286	141.2447759554097	3.479257106781006	10.328953742980955	1	221.0	0.6612903225806451	62	8786.0	1	False	False	94.07142857142856	41.21428571428572	87.12672567318603	80.96222979304129
3060	3077	233	之间	nd	NOUN	f	NOUN		8	3	4	193	291.2142857142857	291.6039825740746	6.5899025946855545	32.29088115692139	2	563.0	0.6774193548387096	62	221.0	1	False	False	147.42857142857142	74.92857142857143	111.93666211983728	99.11714878704626
3061	3078	233	的	u	PART	uj	PART		7	4	4	13	163.5	160.5605137368107	1.990451455116272	10.337268829345703	1	77946.0	0.6935483870967742	62	563.0	2	False	False	151.28571428571428	12.214285714285714	153.79133756556016	44.03923343602443
3062	3079	233	战争，	n	NOUN	n	NOUN	NN	6	9	2	275	97.35714285714286	151.37163687091314	12.066871613264084	45.96069812774658	2	197.0	0.7096774193548387	62	77946.0	1	False	True	77.85714285714286	19.5	92.97069979519442	70.30824987154779
3063	3080	233	难道	d	ADV	d	ADV		3	3	1	374	140.71428571428572	146.3344645331512	6.546265623532236	24.81039524078369	2	88.00000000000001	0.7258064516129032	62	197.0	2	False	False	107.57142857142856	16.214285714285715	102.54317159526678	43.58600458769268
3064	3081	233	就	d	ADV	d	ADV	RB	2	2	1	84	214.5	156.40229720636643	5.227447509765625	8.708248138427734	1	4703.0	0.7419354838709677	62	88.00000000000001	2	False	False	175.85714285714286	38.642857142857146	114.54559737305934	98.54194693693871
3065	3082	233	不	d	ADV	d	ADV	RB	1	1	1	1105	89.71428571428571	127.24073279273684	2.080579996109009	7.323256492614746	1	4915.0	0.7580645161290323	62	4703.0	1	False	False	83.78571428571429	5.928571428571429	110.2265061274339	21.37576827596508
3066	3083	233	重要	a	ADJ	a	ADJ	JJ	0	0	0	547	86.14285714285714	112.5375220873066	11.91292616724968	14.384999752044678	2	747.0	0.7741935483870968	62	4915.0	1	False	False	61.285714285714285	24.857142857142858	69.15451495582563	60.8884895794378
